Time,Direction,Speed,Temperature,Pressure
2008-06-05 01:00:00,161.77166666666668,14.2425,26.875833333333333,99754.16666666669
2008-06-05 02:00:00,163.52083333333334,13.984166666666669,26.8975,99739.16666666669
2008-06-05 03:00:00,164.98833333333332,14.364166666666668,26.849166666666665,99740.83333333331
2008-06-05 04:00:00,164.3125,13.833333333333334,26.785833333333333,99753.33333333331
2008-06-05 05:00:00,163.3216666666667,13.955,26.773333333333337,99752.5
2008-06-05 06:00:00,162.83666666666667,13.606666666666667,26.79833333333333,99788.33333333331
2008-06-05 07:00:00,163.23666666666668,13.76,27.035833333333333,99817.5
2008-06-05 08:00:00,163.40333333333334,13.550833333333337,27.188333333333333,99863.33333333331
2008-06-05 09:00:00,161.28416666666666,12.628333333333332,27.25,99900.83333333331
2008-06-05 10:00:00,157.36249999999998,12.460833333333332,27.15333333333333,99925.83333333331
2008-06-05 11:00:00,155.78,12.179166666666667,27.245833333333334,99955.83333333331
2008-06-05 12:00:00,152.0925,11.989166666666668,27.16583333333333,99968.33333333331
2008-06-05 13:00:00,150.33083333333337,12.1425,27.246666666666663,99969.16666666669
2008-06-05 14:00:00,150.92416666666668,12.095,27.195833333333336,99942.5
2008-06-05 15:00:00,152.24166666666667,11.77,26.918333333333333,99936.66666666669
2008-06-05 16:00:00,150.555,12.2875,26.83583333333333,99916.66666666669
2008-06-05 17:00:00,151.82250000000002,12.405,26.8875,99892.5
2008-06-05 18:00:00,152.79333333333332,12.9925,26.99,99866.66666666669
2008-06-05 19:00:00,153.5425,12.855,27.019166666666667,99852.5
2008-06-05 20:00:00,153.66583333333332,13.450833333333334,26.991666666666664,99870.83333333331
2008-06-05 21:00:00,154.45666666666668,13.596666666666666,27.09583333333333,99889.16666666669
2008-06-05 22:00:00,154.73,14.026666666666666,27.26,99882.5
2008-06-05 23:00:00,155.8733333333333,14.181666666666668,27.251666666666665,99906.66666666669
2008-06-06 00:00:00,156.4,14.097499999999998,27.343333333333334,99934.16666666669
2008-06-06 01:00:00,156.85583333333332,13.799166666666666,27.335,99963.33333333331
2008-06-06 02:00:00,156.68166666666667,13.560833333333331,27.1225,99982.5
2008-06-06 03:00:00,158.03166666666667,13.945833333333333,26.96333333333333,100002.5
2008-06-06 04:00:00,157.4975,13.075,26.888333333333332,100055.83333333331
2008-06-06 05:00:00,155.9908333333333,12.804166666666667,27.04083333333333,100107.5
2008-06-06 06:00:00,153.91333333333333,12.559166666666668,27.1425,100174.16666666669
2008-06-06 07:00:00,151.69083333333333,12.241666666666667,27.28833333333333,100240.83333333331
2008-06-06 08:00:00,150.55666666666667,12.24,27.295,100300.0
2008-06-06 09:00:00,147.39916666666667,11.398333333333332,27.1825,100336.66666666669
2008-06-06 10:00:00,144.46416666666667,11.190833333333332,27.199166666666667,100360.0
2008-06-06 11:00:00,142.3766666666667,10.8075,27.195833333333336,100386.66666666669
2008-06-06 12:00:00,139.63916666666668,10.231666666666667,27.215,100399.16666666669
2008-06-06 13:00:00,140.92916666666667,9.978333333333332,27.33666666666667,100394.16666666669
2008-06-06 14:00:00,139.2425,9.488333333333332,27.30666666666667,100376.66666666669
2008-06-06 15:00:00,140.3375,9.859166666666669,27.3325,100369.16666666669
2008-06-06 16:00:00,141.435,9.255,27.33,100337.5
2008-06-06 17:00:00,143.5775,8.709999999999999,27.301666666666662,100319.16666666669
2008-06-06 18:00:00,143.4475,8.8425,27.3625,100313.33333333331
2008-06-06 19:00:00,147.62916666666666,8.825833333333334,27.11083333333333,100300.83333333331
2008-06-06 20:00:00,145.78083333333333,9.3875,27.125,100332.5
2008-06-06 21:00:00,142.4325,9.735833333333334,26.929166666666664,100356.66666666669
2008-06-06 22:00:00,145.46583333333334,9.3775,27.113333333333333,100350.0
2008-06-06 23:00:00,142.54833333333332,9.694166666666666,27.346666666666664,100362.5
2008-06-07 00:00:00,143.73,10.59,27.27083333333333,100402.5
2008-06-07 01:00:00,145.78,10.770833333333334,27.114166666666662,100426.66666666669
2008-06-07 02:00:00,144.22416666666666,10.765833333333331,26.700833333333332,100439.16666666669
2008-06-07 03:00:00,145.52416666666667,10.666666666666666,26.77833333333333,100440.83333333331
2008-06-07 04:00:00,146.245,10.26,26.84,100450.0
2008-06-07 05:00:00,147.05083333333334,10.064166666666669,26.800833333333333,100475.0
2008-06-07 06:00:00,143.47416666666666,10.425,26.739166666666662,100498.33333333331
2008-06-07 07:00:00,146.76583333333335,10.1775,26.85,100537.5
2008-06-07 08:00:00,143.9525,9.993333333333334,26.846666666666664,100563.33333333331
2008-06-07 09:00:00,144.12,10.103333333333332,26.925833333333333,100570.83333333331
2008-06-07 10:00:00,144.73916666666665,9.985,27.22833333333333,100580.0
2008-06-07 11:00:00,142.61666666666667,9.674166666666666,27.4475,100573.33333333331
2008-06-07 12:00:00,142.40333333333334,9.265,27.430000000000003,100562.5
2008-06-07 13:00:00,140.595,9.1125,27.4375,100540.83333333331
2008-06-07 14:00:00,140.89583333333334,9.013333333333334,27.33833333333333,100511.66666666669
2008-06-07 15:00:00,138.74,8.885833333333332,27.27583333333333,100480.83333333331
2008-06-07 16:00:00,140.1025,9.055,27.365,100451.66666666669
2008-06-07 17:00:00,137.2975,8.82,27.159166666666668,100425.83333333331
2008-06-07 18:00:00,137.37166666666667,8.9275,27.0825,100398.33333333331
2008-06-07 19:00:00,139.12833333333333,9.1325,27.0275,100351.66666666669
2008-06-07 20:00:00,140.44083333333333,9.073333333333332,26.77416666666667,100358.33333333331
2008-06-07 21:00:00,141.53583333333333,9.01,26.6425,100370.0
2008-06-07 22:00:00,144.68333333333334,8.706666666666667,26.66583333333333,100354.16666666669
2008-06-07 23:00:00,152.82833333333335,9.7225,26.7925,100361.66666666669
2008-06-08 00:00:00,151.98083333333332,9.87,26.83333333333333,100372.5
2008-06-08 01:00:00,157.96916666666667,10.748333333333331,26.801666666666662,100395.0
2008-06-08 02:00:00,162.42916666666667,10.654166666666669,26.88,100398.33333333331
2008-06-08 03:00:00,161.54166666666666,9.510833333333332,26.78,100396.66666666669
2008-06-08 04:00:00,161.48833333333332,8.431666666666667,26.81083333333333,100396.66666666669
2008-06-08 05:00:00,152.89166666666668,9.46,26.7125,100406.66666666669
2008-06-08 06:00:00,158.865,8.505,26.9125,100430.83333333331
2008-06-08 07:00:00,162.13833333333335,8.26,26.871666666666663,100450.83333333331
2008-06-08 08:00:00,157.1891666666667,7.968333333333334,26.8725,100471.66666666669
2008-06-08 09:00:00,151.69666666666666,8.008333333333333,26.918333333333333,100491.66666666669
2008-06-08 10:00:00,148.22833333333332,7.9925,26.980833333333333,100484.16666666669
2008-06-08 11:00:00,142.23333333333332,8.440833333333334,26.868333333333336,100488.33333333331
2008-06-08 12:00:00,144.28666666666666,8.2425,26.819166666666664,100476.66666666669
2008-06-08 13:00:00,137.955,7.947500000000001,26.854166666666668,100456.66666666669
2008-06-08 14:00:00,139.61416666666665,8.528333333333334,26.85,100418.33333333331
2008-06-08 15:00:00,138.17583333333334,8.38,26.8225,100388.33333333331
2008-06-08 16:00:00,137.6175,8.650833333333333,26.7925,100359.16666666669
2008-06-08 17:00:00,136.045,8.7575,26.77833333333333,100311.66666666669
2008-06-08 18:00:00,137.61333333333334,8.955,26.671666666666667,100263.33333333331
2008-06-08 19:00:00,139.73416666666665,9.265,26.6425,100223.33333333331
2008-06-08 20:00:00,142.54666666666665,9.65,26.5275,100227.5
2008-06-08 21:00:00,144.23333333333332,9.695833333333333,26.468333333333334,100227.5
2008-06-08 22:00:00,149.71666666666667,9.466666666666669,26.53833333333333,100216.66666666669
2008-06-08 23:00:00,152.58166666666668,9.3225,26.53333333333333,100190.83333333331
2008-06-09 00:00:00,158.19916666666668,9.226666666666668,26.683333333333334,100213.33333333331
2008-06-09 01:00:00,154.97916666666666,9.501666666666669,26.67833333333333,100235.0
2008-06-09 02:00:00,159.50666666666666,9.585833333333332,26.67,100225.0
2008-06-09 03:00:00,161.57583333333335,9.629166666666666,26.674166666666665,100221.66666666669
2008-06-09 04:00:00,162.33333333333334,9.130833333333332,26.595,100227.5
2008-06-09 05:00:00,167.55333333333334,8.952499999999999,26.67083333333333,100234.16666666669
2008-06-09 06:00:00,167.5025,9.059166666666668,26.56,100265.0
2008-06-09 07:00:00,167.835,8.905,26.401666666666667,100250.83333333331
2008-06-09 08:00:00,164.235,9.105,26.688333333333333,100296.66666666669
2008-06-09 09:00:00,159.42916666666667,9.305,26.6,100306.66666666669
2008-06-09 10:00:00,163.255,9.2825,26.70833333333333,100308.33333333331
2008-06-09 11:00:00,164.81833333333333,9.701666666666666,26.80333333333333,100286.66666666669
2008-06-09 12:00:00,165.56,9.611666666666666,26.870833333333334,100288.33333333331
2008-06-09 13:00:00,167.155,9.134166666666667,26.91,100281.66666666669
2008-06-09 14:00:00,168.4775,9.3375,26.919166666666666,100248.33333333331
2008-06-09 15:00:00,165.21,9.053333333333333,26.84083333333333,100221.66666666669
2008-06-09 16:00:00,162.4225,8.845833333333333,26.825,100200.83333333331
2008-06-09 17:00:00,161.2725,8.955833333333333,26.7525,100195.83333333331
2008-06-09 18:00:00,162.22833333333332,9.1,26.742500000000003,100180.0
2008-06-09 19:00:00,161.94583333333335,8.676666666666668,26.813333333333333,100164.16666666669
2008-06-09 20:00:00,157.0325,9.259166666666667,26.867500000000003,100196.66666666669
2008-06-09 21:00:00,158.98166666666663,9.598333333333333,26.8875,100219.16666666669
2008-06-09 22:00:00,161.19333333333333,9.760833333333332,26.761666666666667,100225.0
2008-06-09 23:00:00,164.7275,9.7925,26.7025,100215.83333333331
2008-06-10 00:00:00,165.97583333333333,9.109166666666669,26.50916666666667,100255.83333333331
2008-06-10 01:00:00,165.1966666666667,9.2525,26.3625,100300.0
2008-06-10 02:00:00,167.745,9.151666666666666,26.22083333333333,100304.16666666669
2008-06-10 03:00:00,172.51666666666668,8.643333333333333,26.191666666666663,100310.83333333331
2008-06-10 04:00:00,172.26083333333335,7.8525,26.238333333333333,100322.5
2008-06-10 05:00:00,172.875,7.091666666666666,26.21583333333333,100345.83333333331
2008-06-10 06:00:00,174.1425,6.278333333333333,26.206666666666667,100365.0
2008-06-10 07:00:00,174.73666666666668,5.515833333333333,26.1725,100389.16666666669
2008-06-10 08:00:00,166.04166666666666,5.448333333333333,26.245833333333334,100446.66666666669
2008-06-10 09:00:00,157.44166666666666,5.158333333333333,26.285,100470.0
2008-06-10 10:00:00,153.15666666666667,5.3525,26.304166666666664,100490.83333333331
2008-06-10 11:00:00,152.88083333333333,5.185,26.36083333333333,100475.83333333331
2008-06-10 12:00:00,150.365,5.6866666666666665,26.4175,100469.16666666669
2008-06-10 13:00:00,151.07333333333335,5.9725,26.499166666666667,100475.0
2008-06-10 14:00:00,155.41,6.0616666666666665,26.56583333333333,100448.33333333331
2008-06-10 15:00:00,153.9,6.065,26.6125,100425.0
2008-06-10 16:00:00,158.275,6.724166666666666,26.505,100360.83333333331
2008-06-10 17:00:00,150.63583333333335,7.729166666666667,26.3725,100330.0
2008-06-10 18:00:00,152.82333333333332,7.429166666666667,26.249166666666667,100312.5
2008-06-10 19:00:00,151.64333333333337,8.131666666666666,26.243333333333336,100286.66666666669
2008-06-10 20:00:00,149.7525,7.5275,26.25,100295.83333333331
2008-06-10 21:00:00,148.21333333333334,8.179166666666667,26.2225,100308.33333333331
2008-06-10 22:00:00,149.38916666666668,8.326666666666666,26.271666666666665,100287.5
2008-06-10 23:00:00,148.42083333333332,8.520000000000001,26.43166666666667,100281.66666666669
2008-06-11 00:00:00,152.42416666666665,8.778333333333334,26.566666666666663,100310.83333333331
2008-06-11 01:00:00,163.4983333333333,8.071666666666667,26.53,100321.66666666669
2008-06-11 02:00:00,165.295,7.455000000000001,26.44,100324.16666666669
2008-06-11 03:00:00,164.22916666666666,7.276666666666667,26.471666666666664,100307.5
2008-06-11 04:00:00,163.74916666666667,6.6066666666666665,26.371666666666663,100305.0
2008-06-11 05:00:00,182.6575,6.1175,26.554166666666664,100309.16666666669
2008-06-11 06:00:00,183.9183333333333,5.683333333333334,26.578333333333333,100315.83333333331
2008-06-11 07:00:00,184.40166666666667,5.464166666666666,26.540000000000003,100315.83333333331
2008-06-11 08:00:00,186.53833333333333,5.3475,26.625833333333333,100340.83333333331
2008-06-11 09:00:00,185.24166666666667,4.743333333333333,26.636666666666667,100356.66666666669
2008-06-11 10:00:00,174.835,5.219166666666667,26.606666666666666,100348.33333333331
2008-06-11 11:00:00,170.58333333333334,5.3275,26.65083333333333,100342.5
2008-06-11 12:00:00,172.3216666666667,5.659166666666667,26.671666666666667,100329.16666666669
2008-06-11 13:00:00,170.4325,5.824166666666667,26.715,100315.83333333331
2008-06-11 14:00:00,166.44,5.928333333333334,26.80333333333333,100285.83333333331
2008-06-11 15:00:00,161.84,6.265833333333333,26.876666666666665,100255.83333333331
2008-06-11 16:00:00,159.97583333333333,6.578333333333333,26.881666666666664,100225.0
2008-06-11 17:00:00,158.1875,6.885833333333333,26.855,100206.66666666669
2008-06-11 18:00:00,156.805,7.3775,26.89333333333333,100178.33333333331
2008-06-11 19:00:00,155.375,8.048333333333334,26.840833333333336,100161.66666666669
2008-06-11 20:00:00,156.6341666666667,8.334999999999999,26.845,100174.16666666669
2008-06-11 21:00:00,158.265,8.429166666666667,27.063333333333333,100186.66666666669
2008-06-11 22:00:00,158.12083333333334,8.653333333333334,27.129166666666663,100181.66666666669
2008-06-11 23:00:00,159.97333333333333,8.988333333333333,27.054166666666664,100190.83333333331
2008-06-12 00:00:00,161.80333333333334,9.065833333333334,26.75333333333333,100219.16666666669
2008-06-12 01:00:00,164.60916666666665,9.115833333333333,26.7525,100246.66666666669
2008-06-12 02:00:00,159.77083333333334,9.085,26.778333333333336,100246.66666666669
2008-06-12 03:00:00,167.23333333333332,9.3525,26.953333333333333,100239.16666666669
2008-06-12 04:00:00,167.61249999999998,9.8425,27.015833333333333,100254.16666666669
2008-06-12 05:00:00,167.99416666666667,9.505,26.984166666666667,100262.5
2008-06-12 06:00:00,163.50833333333333,9.603333333333332,27.0025,100286.66666666669
2008-06-12 07:00:00,162.555,9.085833333333332,26.94833333333333,100316.66666666669
2008-06-12 08:00:00,159.205,9.2525,26.945000000000004,100355.83333333331
2008-06-12 09:00:00,156.82250000000002,8.791666666666666,26.975,100367.5
2008-06-12 10:00:00,153.73333333333332,8.1925,26.944166666666664,100373.33333333331
2008-06-12 11:00:00,149.43416666666667,8.116666666666667,27.0925,100390.0
2008-06-12 12:00:00,148.29583333333332,8.441666666666668,27.14,100395.83333333331
2008-06-12 13:00:00,148.4,8.5975,27.188333333333333,100390.0
2008-06-12 14:00:00,151.0925,8.449166666666667,27.266666666666666,100375.83333333331
2008-06-12 15:00:00,151.33083333333337,8.23,27.331666666666667,100360.0
2008-06-12 16:00:00,149.9025,8.876666666666667,27.45833333333333,100339.16666666669
2008-06-12 17:00:00,148.765,8.611666666666666,27.43166666666667,100321.66666666669
2008-06-12 18:00:00,139.8675,8.365,27.26,100315.83333333331
2008-06-12 19:00:00,138.9175,9.0775,27.19333333333333,100305.83333333331
2008-06-12 20:00:00,137.63,9.955833333333333,27.25333333333333,100324.16666666669
2008-06-12 21:00:00,137.525,10.0125,27.19833333333333,100335.0
2008-06-12 22:00:00,139.10916666666665,9.885833333333332,27.3125,100322.5
2008-06-12 23:00:00,140.15583333333333,9.951666666666666,27.309166666666663,100323.33333333331
2008-06-13 00:00:00,140.65833333333333,9.9675,27.221666666666668,100338.33333333331
2008-06-13 01:00:00,144.75583333333336,10.09,27.203333333333333,100350.83333333331
2008-06-13 02:00:00,156.0016666666667,10.013333333333334,27.070000000000004,100346.66666666669
2008-06-13 03:00:00,153.02,10.0425,27.08,100358.33333333331
2008-06-13 04:00:00,156.515,9.830833333333333,27.10083333333333,100370.0
2008-06-13 05:00:00,161.895,9.781666666666666,27.0375,100396.66666666669
2008-06-13 06:00:00,168.66083333333333,9.469166666666668,27.169166666666666,100427.5
2008-06-13 07:00:00,172.9358333333333,8.583333333333334,27.1575,100459.16666666669
2008-06-13 08:00:00,170.21833333333333,7.775833333333334,27.201666666666668,100497.5
2008-06-13 09:00:00,161.90666666666667,6.955000000000001,27.2675,100539.16666666669
2008-06-13 10:00:00,166.39833333333334,6.610833333333333,27.319166666666664,100555.83333333331
2008-06-13 11:00:00,167.94916666666668,7.220833333333334,26.78916666666667,100569.16666666669
2008-06-13 12:00:00,156.2175,6.319166666666667,26.74,100563.33333333331
2008-06-13 13:00:00,162.8191666666667,6.2275,26.949166666666667,100535.83333333331
2008-06-13 14:00:00,167.56,6.139166666666667,26.92833333333333,100502.5
2008-06-13 15:00:00,169.79166666666666,6.315833333333334,27.0825,100490.83333333331
2008-06-13 16:00:00,160.02833333333334,6.739166666666667,27.15333333333333,100468.33333333331
2008-06-13 17:00:00,156.57333333333335,7.590833333333333,27.005,100447.5
2008-06-13 18:00:00,155.34583333333333,7.441666666666666,27.074166666666667,100441.66666666669
2008-06-13 19:00:00,154.6425,7.698333333333333,27.061666666666667,100427.5
2008-06-13 20:00:00,157.065,7.636666666666667,27.10833333333333,100458.33333333331
2008-06-13 21:00:00,156.72,6.715,27.13416666666667,100485.83333333331
2008-06-13 22:00:00,158.14416666666668,7.239999999999999,27.02583333333333,100454.16666666669
2008-06-13 23:00:00,157.45166666666668,7.28,26.93166666666667,100453.33333333331
2008-06-14 00:00:00,154.51583333333335,7.241666666666667,26.811666666666667,100469.16666666669
2008-06-14 01:00:00,156.30916666666667,6.574166666666667,26.71083333333333,100484.16666666669
2008-06-14 02:00:00,159.53583333333333,6.857500000000001,26.699166666666667,100490.83333333331
2008-06-14 03:00:00,164.83916666666667,6.570833333333333,26.831666666666667,100495.0
2008-06-14 04:00:00,169.30916666666667,6.191666666666666,26.87333333333333,100512.5
2008-06-14 05:00:00,167.45000000000002,6.623333333333334,26.85833333333333,100532.5
2008-06-14 06:00:00,171.48916666666665,5.881666666666667,26.891666666666666,100542.5
2008-06-14 07:00:00,176.7275,5.950833333333333,26.97583333333333,100560.0
2008-06-14 08:00:00,176.20000000000002,4.845,26.859166666666667,100586.66666666669
2008-06-14 09:00:00,175.19000000000003,4.973333333333334,26.953333333333333,100615.83333333331
2008-06-14 10:00:00,181.63666666666663,3.7433333333333336,26.89833333333333,100629.16666666669
2008-06-14 11:00:00,193.2225,1.6508333333333332,26.9325,100644.16666666669
2008-06-14 12:00:00,176.74666666666667,0.9258333333333332,26.988333333333333,100623.33333333331
2008-06-14 13:00:00,99.62416666666668,4.273333333333333,25.31583333333333,100578.33333333331
2008-06-14 14:00:00,85.10083333333334,5.2,25.256666666666664,100557.5
2008-06-14 15:00:00,99.535,4.126666666666667,26.114166666666662,100480.0
2008-06-14 16:00:00,111.47416666666668,3.2458333333333336,26.401666666666667,100430.83333333331
2008-06-14 17:00:00,133.65416666666667,3.029166666666667,26.721666666666664,100382.5
2008-06-14 18:00:00,166.05416666666667,4.026666666666666,26.73166666666667,100336.66666666669
2008-06-14 19:00:00,164.30333333333334,4.991666666666666,26.765,100297.5
2008-06-14 20:00:00,167.49583333333334,5.266666666666667,26.7475,100291.66666666669
2008-06-14 21:00:00,171.78166666666667,5.088333333333334,26.731666666666666,100302.5
2008-06-14 22:00:00,177.76166666666666,5.485,26.96083333333333,100299.16666666669
2008-06-14 23:00:00,184.7825,5.326666666666667,26.95,100304.16666666669
2008-06-15 00:00:00,188.26666666666665,4.588333333333334,26.973333333333333,100335.0
2008-06-15 01:00:00,189.7,4.276666666666666,26.85833333333333,100374.16666666669
2008-06-15 02:00:00,198.46666666666667,3.7083333333333335,26.834166666666665,100360.0
2008-06-15 03:00:00,206.595,3.5075000000000003,26.910833333333333,100338.33333333331
2008-06-15 04:00:00,204.9625,4.4875,26.848333333333333,100319.16666666669
2008-06-15 05:00:00,207.23,4.0375000000000005,26.825,100311.66666666669
2008-06-15 06:00:00,200.76916666666668,3.4591666666666665,26.89,100307.5
2008-06-15 07:00:00,201.125,3.4141666666666666,26.9175,100315.0
2008-06-15 08:00:00,217.31,3.39,26.8725,100315.83333333331
2008-06-15 09:00:00,212.91333333333333,3.5883333333333334,26.92833333333333,100327.5
2008-06-15 10:00:00,216.2625,3.1166666666666667,26.87,100322.5
2008-06-15 11:00:00,202.96166666666667,2.901666666666667,26.886666666666667,100313.33333333331
2008-06-15 12:00:00,194.42583333333332,2.874166666666667,26.96083333333333,100285.0
2008-06-15 13:00:00,200.19000000000003,3.056666666666666,26.954166666666666,100255.0
2008-06-15 14:00:00,199.7433333333333,3.306666666666666,27.028333333333336,100226.66666666669
2008-06-15 15:00:00,202.23166666666663,3.0700000000000003,27.07,100195.0
2008-06-15 16:00:00,186.2225,2.806666666666666,27.109166666666667,100180.0
2008-06-15 17:00:00,167.17833333333334,2.814166666666667,27.0425,100170.0
2008-06-15 18:00:00,172.525,3.849166666666666,26.94833333333333,100123.33333333331
2008-06-15 19:00:00,181.98666666666668,4.430000000000001,26.85833333333333,100090.0
2008-06-15 20:00:00,185.8125,5.349166666666666,26.848333333333333,100084.16666666669
2008-06-15 21:00:00,188.775,5.651666666666667,26.901666666666667,100082.5
2008-06-15 22:00:00,189.6183333333333,5.95,26.875,100070.0
2008-06-15 23:00:00,193.78083333333333,6.22,26.781666666666663,100068.33333333331
2008-06-16 00:00:00,197.28666666666663,6.264166666666667,26.879166666666663,100119.16666666669
2008-06-16 01:00:00,202.5608333333333,5.474166666666666,26.86083333333333,100140.0
2008-06-16 02:00:00,201.87166666666667,5.468333333333334,26.89583333333333,100153.33333333331
2008-06-16 03:00:00,201.6508333333333,5.700833333333333,26.90833333333333,100166.66666666669
2008-06-16 04:00:00,205.895,5.4175,26.968333333333334,100189.16666666669
2008-06-16 05:00:00,208.24666666666667,5.0525,27.00583333333333,100191.66666666669
2008-06-16 06:00:00,207.44916666666663,4.653333333333333,27.07333333333333,100230.0
2008-06-16 07:00:00,208.10416666666663,3.6825,27.0775,100252.5
2008-06-16 08:00:00,206.61333333333332,3.2983333333333333,27.100833333333338,100262.5
2008-06-16 09:00:00,197.4141666666667,3.515,27.08583333333333,100309.16666666669
2008-06-16 10:00:00,210.88583333333332,2.92,27.121666666666663,100317.5
2008-06-16 11:00:00,200.675,3.018333333333333,27.131666666666664,100308.33333333331
2008-06-16 12:00:00,194.4141666666667,3.1633333333333336,27.28333333333333,100319.16666666669
2008-06-16 13:00:00,197.17,3.0241666666666664,27.37333333333333,100293.33333333331
2008-06-16 14:00:00,202.6233333333333,3.630833333333333,27.386666666666667,100266.66666666669
2008-06-16 15:00:00,192.5125,3.865833333333333,27.451666666666668,100255.0
2008-06-16 16:00:00,199.9958333333333,4.0441666666666665,27.465,100230.83333333331
2008-06-16 17:00:00,195.18833333333336,4.628333333333333,27.37333333333333,100218.33333333331
2008-06-16 18:00:00,203.75833333333333,4.3025,27.17333333333333,100214.16666666669
2008-06-16 19:00:00,198.97,4.6066666666666665,27.11916666666667,100207.5
2008-06-16 20:00:00,190.6891666666667,4.759166666666666,27.156666666666663,100237.5
2008-06-16 21:00:00,197.14083333333332,4.8075,27.1875,100264.16666666669
2008-06-16 22:00:00,200.23,5.198333333333333,27.204166666666666,100264.16666666669
2008-06-16 23:00:00,203.76416666666668,4.835833333333333,27.21,100274.16666666669
2008-06-17 00:00:00,205.80416666666667,4.19,27.328333333333333,100319.16666666669
2008-06-17 01:00:00,210.43833333333336,4.135000000000001,27.390833333333333,100351.66666666669
2008-06-17 02:00:00,219.375,4.553333333333334,27.47666666666667,100362.5
2008-06-17 03:00:00,226.06166666666664,4.323333333333333,27.379166666666663,100376.66666666669
2008-06-17 04:00:00,232.21916666666667,3.99,27.401666666666667,100397.5
2008-06-17 05:00:00,243.6825,4.131666666666667,27.3125,100411.66666666669
2008-06-17 06:00:00,243.75583333333336,3.8041666666666663,27.2475,100440.83333333331
2008-06-17 07:00:00,252.2575,3.625833333333333,27.294166666666666,100455.0
2008-06-17 08:00:00,256.47083333333336,3.5416666666666665,27.271666666666665,100468.33333333331
2008-06-17 09:00:00,272.3966666666667,3.6975,27.258333333333336,100462.5
2008-06-17 10:00:00,285.6275,3.943333333333333,27.26,100451.66666666669
2008-06-17 11:00:00,295.8641666666667,3.6175,27.389166666666668,100455.83333333331
2008-06-17 12:00:00,288.7683333333334,3.73,27.426666666666662,100436.66666666669
2008-06-17 13:00:00,275.4558333333334,3.1,27.606666666666666,100415.83333333331
2008-06-17 14:00:00,257.36,3.5258333333333334,27.614166666666662,100370.0
2008-06-17 15:00:00,256.6458333333333,4.226666666666667,27.676666666666662,100302.5
2008-06-17 16:00:00,285.7308333333333,3.1166666666666667,27.738333333333333,100321.66666666669
2008-06-17 17:00:00,189.4625,6.5875,26.9,100345.83333333331
2008-06-17 18:00:00,58.9375,9.728333333333332,25.91333333333333,100282.5
2008-06-17 19:00:00,86.72916666666667,3.0733333333333337,27.3125,100195.0
2008-06-17 20:00:00,249.87166666666667,1.5483333333333331,27.426666666666662,100192.5
2008-06-17 21:00:00,199.58,0.8383333333333334,27.419166666666666,100217.5
2008-06-17 22:00:00,65.7525,0.6916666666666668,27.39833333333333,100200.83333333331
2008-06-17 23:00:00,105.8925,1.393333333333333,27.261666666666667,100196.66666666669
2008-06-18 00:00:00,173.68833333333336,0.9633333333333334,27.148333333333337,100185.0
2008-06-18 01:00:00,219.0725,1.7425,27.01083333333333,100195.83333333331
2008-06-18 02:00:00,239.92583333333332,1.6216666666666668,26.91416666666667,100191.66666666669
2008-06-18 03:00:00,234.6,1.8758333333333328,26.854166666666668,100206.66666666669
2008-06-18 04:00:00,239.82,2.36,26.756666666666664,100222.5
2008-06-18 05:00:00,253.87250000000003,3.480833333333333,26.569166666666664,100231.66666666669
2008-06-18 06:00:00,273.13,3.7275,26.59583333333333,100250.83333333331
2008-06-18 07:00:00,284.6716666666667,4.039166666666667,26.8875,100248.33333333331
2008-06-18 08:00:00,295.675,4.614166666666667,26.951666666666668,100275.83333333331
2008-06-18 09:00:00,294.99333333333334,4.9825,27.03333333333333,100267.5
2008-06-18 10:00:00,301.2675,3.799166666666667,27.121666666666663,100255.83333333331
2008-06-18 11:00:00,311.3441666666667,3.4450000000000003,27.238333333333333,100216.66666666669
2008-06-18 12:00:00,318.04833333333335,3.4408333333333334,27.300833333333333,100195.0
2008-06-18 13:00:00,329.65000000000003,3.040833333333333,27.285,100170.83333333331
2008-06-18 14:00:00,330.3175,2.620833333333333,27.25583333333333,100120.0
2008-06-18 15:00:00,319.7991666666667,0.855,27.456666666666667,100066.66666666669
2008-06-18 16:00:00,212.08,0.6358333333333334,27.629166666666663,100021.66666666669
2008-06-18 17:00:00,191.23416666666665,1.7566666666666666,27.70833333333333,99985.83333333331
2008-06-18 18:00:00,185.70166666666668,2.97,27.689166666666665,99950.83333333331
2008-06-18 19:00:00,183.28,3.4933333333333336,27.598333333333333,99940.0
2008-06-18 20:00:00,186.9933333333333,3.700833333333333,27.4625,99956.66666666669
2008-06-18 21:00:00,196.14,3.955,27.325833333333332,99963.33333333331
2008-06-18 22:00:00,190.5475,4.604166666666667,27.293333333333333,99980.83333333331
2008-06-18 23:00:00,199.40583333333333,4.966666666666667,27.188333333333333,100001.66666666669
2008-06-19 00:00:00,191.43500000000003,4.616666666666666,27.210833333333337,100035.0
2008-06-19 01:00:00,217.07333333333332,4.7250000000000005,27.105833333333333,100022.5
2008-06-19 02:00:00,214.5808333333333,4.505833333333333,27.041666666666668,100045.83333333331
2008-06-19 03:00:00,220.47166666666664,3.078333333333333,27.090833333333336,100079.16666666669
2008-06-19 04:00:00,212.385,2.4758333333333336,26.951666666666668,100095.0
2008-06-19 05:00:00,199.77916666666667,2.3625000000000003,27.035,100116.66666666669
2008-06-19 06:00:00,207.245,2.355833333333333,27.064166666666665,100120.0
