Hour,Speed,Direction
6362,7.623333333333334,72.56083333333333
6363,7.969166666666666,75.28250000000001
6364,8.094166666666666,74.69666666666667
6365,7.953333333333333,72.25833333333334
6366,8.385,75.56833333333334
6367,8.362499999999999,75.4525
6368,8.4675,76.13583333333334
6369,8.42,73.53750000000001
6370,8.536666666666667,75.7525
6371,8.443333333333333,73.69833333333334
6372,8.019166666666667,75.10916666666667
6373,7.518333333333333,67.9875
6374,7.4175,70.39
6375,7.680833333333333,68.12166666666667
6376,8.074166666666667,75.02416666666666
6377,7.840833333333333,83.27083333333333
6378,7.428333333333334,83.9825
6379,7.674166666666667,91.06666666666666
6380,8.0175,90.82166666666666
6381,8.099166666666667,95.15416666666664
6382,7.860833333333333,94.83083333333332
6383,8.418333333333333,93.27
6384,8.146666666666667,88.37416666666667
6385,7.835833333333333,84.01083333333334
6386,7.318333333333332,84.74416666666667
6387,6.75,87.83583333333333
6388,7.31,85.98333333333333
6389,7.605,84.42
6390,7.520833333333333,80.37083333333334
6391,7.459166666666667,73.73833333333333
6392,7.866666666666667,76.8925
6393,8.082500000000001,76.46166666666666
6394,8.075000000000001,74.395
6395,7.861666666666667,66.6125
6396,8.261666666666667,64.7375
6397,8.9325,67.44250000000001
6398,8.42,67.635
6399,7.95,69.15833333333333
6400,7.794999999999999,71.39583333333333
6401,7.447500000000001,77.31166666666667
6402,7.823333333333333,73.30666666666667
6403,7.569166666666667,78.41916666666667
6404,8.075833333333334,87.74333333333334
6405,8.929166666666667,85.935
6406,9.583333333333334,79.99166666666666
6407,8.701666666666666,78.50750000000001
6408,9.2925,78.60416666666667
6409,9.123333333333331,80.33749999999999
6410,8.706666666666667,74.32666666666667
6411,8.850833333333334,72.7275
6412,10.0725,77.26666666666667
6413,10.195833333333333,74.21333333333334
6414,10.675,72.185
6415,11.116666666666667,69.83083333333333
6416,10.0825,64.66000000000001
6417,9.959166666666668,64.315
6418,10.634166666666667,65.37916666666666
6419,10.655833333333334,65.16416666666667
6420,10.6575,64.59416666666667
6421,10.6175,61.3575
6422,10.665833333333332,60.69833333333333
6423,10.631666666666666,64.27499999999999
6424,8.9175,62.895
6425,8.136666666666667,65.07166666666667
6426,8.001666666666667,67.85166666666667
6427,8.2025,65.93666666666667
6428,8.500833333333334,62.67333333333334
6429,9.159166666666666,58.745
6430,11.435,60.40583333333333
6431,11.156666666666666,63.56916666666667
6432,10.6275,65.19250000000001
6433,9.973333333333333,65.46833333333333
6434,9.565,64.465
6435,9.818333333333332,64.58749999999999
6436,9.660833333333333,63.56666666666667
6437,9.909166666666666,60.64000000000001
6438,9.960833333333332,55.79916666666667
6439,10.315,52.3425
6440,10.426666666666668,52.89166666666667
6441,10.2925,54.215833333333336
6442,10.51,53.07083333333333
6443,10.529166666666669,51.18416666666667
6444,10.086666666666668,49.19583333333333
6445,9.448333333333332,46.3025
6446,9.3375,43.8825
6447,9.0875,45.54750000000001
6448,8.213333333333333,48.517500000000005
6449,7.295000000000001,50.844166666666666
6450,6.776666666666667,47.95333333333334
6451,7.797499999999999,48.92250000000001
6452,7.661666666666666,51.47833333333333
6453,7.634166666666666,51.20916666666667
6454,7.651666666666666,44.91916666666666
6455,7.531666666666666,45.57416666666666
6456,7.614166666666667,43.52
6457,6.889166666666667,43.36333333333334
6458,6.208333333333333,41.9575
6459,5.275,34.8025
6460,5.63,28.995833333333334
6461,5.885000000000001,23.4225
6462,6.168333333333333,32.391666666666666
6463,6.043333333333333,35.12416666666667
6464,5.7058333333333335,32.61333333333334
6465,5.8825,32.98583333333333
6466,5.976666666666667,31.488333333333333
6467,6.047499999999999,31.109166666666667
6468,5.720833333333334,29.118333333333336
6469,5.693333333333334,23.5375
6470,5.5375000000000005,26.84083333333333
6471,4.041666666666667,35.855
6472,3.3508333333333336,49.27333333333333
6473,2.1041666666666665,51.1975
6474,0.9691666666666668,133.95083333333335
6475,0.5141666666666667,333.1375
6476,0.6825,294.47
6477,1.005,279.65416666666664
6478,1.2375,271.1958333333333
6479,0.8316666666666667,262.1166666666667
6480,0.5125000000000001,224.46666666666667
6481,0.41,229.2433333333333
6482,0.2325,209.13083333333336
6483,1.090833333333333,306.1516666666667
6484,1.2808333333333335,310.1708333333333
6485,1.284166666666667,343.8691666666667
6486,1.4866666666666666,343.2225
6487,2.0341666666666667,239.115
6488,2.356666666666667,12.345833333333331
6489,2.498333333333333,18.7975
6490,2.8966666666666665,17.028333333333332
6491,2.8475,33.01833333333334
6492,2.3875,21.889166666666668
6493,3.615,10.135833333333332
6494,3.2816666666666667,5.241666666666666
6495,1.840833333333333,66.42833333333333
6496,1.065,68.13333333333334
6497,0.8608333333333333,332.0891666666667
6498,0.8941666666666667,298.3858333333333
6499,0.9941666666666666,292.065
6500,1.03,274.375
6501,1.3724999999999998,260.8233333333333
6502,1.2408333333333337,257.4725
6503,0.4183333333333334,275.6141666666667
6504,0.5058333333333334,196.50666666666663
6505,1.5,66.655
6506,2.783333333333333,4.1658333333333335
6507,3.305,14.313333333333333
6508,3.47,34.26083333333333
6509,3.71,41.86083333333333
6510,3.4,37.11333333333334
6511,2.9683333333333333,35.876666666666665
6512,3.5683333333333334,41.770833333333336
6513,3.845,38.1675
6514,4.53,32.62083333333333
6515,4.6525,29.73
6516,4.255833333333333,31.645
6517,3.97,30.203333333333333
6518,3.5875,31.495
6519,2.9166666666666665,31.88583333333333
6520,2.125,44.185833333333335
6521,1.4233333333333331,50.15416666666667
6522,1.0533333333333337,203.43833333333336
6523,1.7016666666666664,316.99
6524,1.695,318.6525
6525,1.5791666666666666,341.14166666666665
6526,1.8391666666666664,295.5566666666667
6527,1.5933333333333335,90.99083333333334
6528,1.4216666666666666,356.9358333333334
6529,1.2983333333333331,349.15166666666664
6530,1.7358333333333336,340.31166666666667
6531,2.6633333333333336,328.40500000000003
6532,3.159166666666667,323.09083333333336
6533,3.7191666666666663,337.99666666666667
6534,4.571666666666666,95.86083333333332
6535,5.954166666666667,22.69
6536,6.263333333333333,20.258333333333333
6537,6.218333333333334,19.365
6538,6.275833333333334,20.41333333333333
6539,6.249166666666667,17.544999999999998
6540,6.03,18.451666666666664
6541,5.574166666666667,18.10333333333333
6542,5.135833333333333,16.231666666666666
6543,4.440833333333333,18.00166666666667
6544,3.5216666666666665,14.799166666666666
6545,2.723333333333333,11.8925
6546,2.24,235.965
6547,3.251666666666667,326.45666666666665
6548,2.285,321.845
6549,2.848333333333333,319.92583333333334
6550,2.978333333333333,337.875
6551,4.100833333333333,338.895
6552,5.255833333333333,265.79833333333335
6553,6.5625,21.425833333333333
6554,6.963333333333334,25.13083333333333
6555,6.540833333333334,20.80333333333333
6556,6.259166666666666,16.7025
6557,6.140000000000001,17.849166666666665
6558,6.415833333333334,16.02
6559,6.552499999999999,11.829166666666666
6560,6.043333333333333,15.3825
6561,5.8525,10.575
6562,5.803333333333334,63.13083333333333
6563,5.765000000000001,353.2575
6564,5.970833333333334,343.55916666666667
6565,6.218333333333334,336.45166666666665
6566,5.863333333333333,324.995
6567,5.821666666666666,316.0175
6568,5.420833333333333,314.3825
6569,4.004166666666666,308.06
6570,5.8775,317.97
6571,8.775833333333333,327.4433333333333
6572,8.475,342.0941666666667
6573,7.0575,196.6483333333333
6574,6.2625,8.1075
6575,6.476666666666667,18.68916666666667
6576,7.224166666666666,24.849166666666665
6577,7.321666666666666,26.161666666666665
6578,7.5566666666666675,26.861666666666668
6579,7.285833333333334,33.415
6580,7.408333333333334,35.5375
6581,7.505833333333332,38.2325
6582,7.464166666666666,39.005
6583,7.380833333333334,38.3875
6584,7.09,37.86
6585,6.724166666666666,34.435833333333335
6586,6.433333333333334,29.945833333333336
6587,6.048333333333333,27.694166666666664
6588,5.610833333333333,17.305833333333332
6589,5.418333333333333,11.211666666666666
6590,4.394166666666667,7.415833333333334
6591,3.325833333333333,266.62166666666667
6592,3.240833333333333,328.8066666666667
6593,2.9450000000000003,334.91333333333336
6594,2.835833333333333,325.8925
6595,2.651666666666667,334.96333333333337
6596,4.655,92.45
6597,7.745,12.214166666666666
6598,8.200833333333334,29.025
6599,6.982500000000001,37.02583333333333
6600,6.461666666666667,42.82083333333333
6601,6.236666666666667,49.57833333333334
6602,5.8075,52.98916666666667
6603,5.6433333333333335,59.51333333333333
6604,5.189166666666667,63.28
6605,5.085833333333333,69.29666666666667
6606,4.7125,70.59666666666666
6607,4.4783333333333335,71.40333333333334
6608,3.943333333333333,73.11916666666667
6609,3.185833333333333,78.56416666666667
6610,2.9625,84.79833333333333
6611,2.485,83.97250000000001
6612,1.985,82.91916666666667
6613,1.5733333333333333,99.83083333333332
6614,1.0033333333333332,130.4
6615,0.9316666666666666,140.11666666666667
6616,1.1483333333333332,144.88250000000002
6617,1.4583333333333333,152.74333333333334
6618,2.09,164.01583333333335
6619,2.2466666666666666,158.79916666666668
6620,2.3683333333333336,160.70583333333337
6621,3.055,159.64916666666667
6622,3.518333333333333,166.35083333333333
6623,3.9033333333333338,166.21166666666667
6624,4.2525,168.22
6625,4.760000000000001,167.5525
6626,4.746666666666667,171.72916666666666
6627,4.9,170.22166666666666
6628,5.219166666666666,170.88250000000002
6629,5.303333333333334,169.78083333333333
6630,5.321666666666666,169.77166666666668
6631,5.3566666666666665,168.94083333333333
6632,5.388333333333333,167.48
6633,5.245833333333334,170.73916666666665
6634,4.736666666666666,169.24166666666667
6635,4.259166666666666,170.46416666666667
6636,4.401666666666666,171.92333333333332
6637,4.075,168.06583333333333
6638,3.865833333333333,167.31833333333336
6639,3.8816666666666655,164.00833333333333
6640,3.8841666666666663,161.27833333333334
6641,4.2825,158.55083333333332
6642,4.785,154.89833333333334
6643,5.180833333333333,153.38583333333335
6644,5.605833333333333,153.31333333333333
6645,6.014166666666667,151.42416666666668
6646,6.259166666666666,151.95166666666668
6647,6.445,152.08333333333334
6648,6.420000000000001,152.42083333333332
6649,6.508333333333334,152.15416666666667
6650,6.429166666666667,152.93416666666667
6651,6.216666666666668,148.81166666666667
6652,6.048333333333333,144.07583333333335
6653,5.983333333333333,140.54083333333332
6654,5.933333333333334,136.19916666666666
6655,6.040833333333333,131.32000000000002
6656,5.9625,127.45
6657,6.1725,119.70333333333332
6658,6.0,112.985
6659,6.348333333333334,111.75
6660,6.2275,107.59833333333334
6661,6.815,108.05666666666669
6662,6.914166666666667,111.96916666666668
6663,7.331666666666667,111.04583333333332
6664,7.375,105.31916666666666
6665,8.089166666666667,108.89416666666666
6666,8.300833333333333,107.9625
6667,8.566666666666666,108.80083333333332
6668,8.894166666666667,115.27333333333333
6669,8.865833333333333,121.8525
6670,8.62,124.44666666666666
6671,8.913333333333334,122.70416666666668
6672,9.296666666666669,123.97166666666668
6673,9.169166666666667,125.7825
6674,8.384166666666667,126.28333333333336
6675,7.675833333333333,127.06083333333332
6676,7.664166666666667,120.36666666666667
6677,7.590833333333333,118.92083333333332
6678,7.498333333333334,118.78166666666668
6679,6.4425,126.67416666666666
6680,6.533333333333334,123.3725
6681,7.3691666666666675,117.61083333333332
6682,7.9025,104.80166666666666
6683,8.2225,98.48083333333334
6684,8.134166666666667,99.1775
6685,8.3775,99.11083333333332
6686,8.2825,100.64
6687,8.430833333333334,101.33416666666666
6688,8.58,100.37
6689,8.888333333333334,99.29916666666666
6690,8.9375,102.82583333333334
6691,9.133333333333333,101.935
6692,9.205,106.0025
6693,9.359166666666669,109.98916666666668
6694,8.974166666666667,113.75916666666666
6695,8.755833333333333,115.2425
6696,8.565833333333334,122.40583333333332
6697,9.079166666666667,136.64
6698,10.255833333333332,139.0925
6699,10.465,142.6966666666667
6700,10.516666666666667,140.65666666666667
6701,10.050833333333332,143.3766666666667
6702,9.293333333333331,147.30416666666667
6703,8.773333333333333,143.87916666666666
6704,8.67,143.1675
6705,8.416666666666666,143.10166666666666
6706,7.572500000000001,141.88
6707,6.890833333333333,138.89416666666668
6708,6.165833333333333,138.32666666666668
6709,6.495833333333334,134.82666666666668
6710,6.933333333333334,134.49416666666667
6711,7.19,136.0016666666667
6712,7.213333333333334,133.7125
6713,7.016666666666667,134.55666666666667
6714,6.306666666666668,140.46416666666667
6715,6.863333333333333,138.75416666666666
6716,6.218333333333334,145.40833333333333
6717,6.565,152.25416666666666
6718,6.223333333333334,149.40166666666667
6719,5.954166666666667,150.32500000000002
6720,5.411666666666666,150.15166666666667
6721,8.52,170.01416666666668
6722,6.144166666666667,175.86416666666665
6723,5.399166666666667,170.495
6724,4.719166666666667,179.00666666666666
6725,4.373333333333333,183.20583333333332
6726,3.214166666666667,201.85333333333327
6727,3.605833333333333,226.67666666666665
6728,6.395,164.42583333333334
6729,7.274166666666666,132.49166666666667
6730,6.793333333333333,129.89916666666667
6731,4.994166666666667,141.55916666666667
6732,2.283333333333333,139.1525
6733,2.504166666666667,191.05083333333332
6734,0.9866666666666668,182.38583333333332
6735,1.7408333333333337,152.42499999999998
6736,0.9508333333333332,176.57500000000002
6737,1.3358333333333334,248.15833333333333
6738,1.5708333333333335,260.42333333333335
6739,3.075,295.6591666666667
6740,4.059166666666667,293.0708333333334
6741,7.669166666666666,324.6125
6742,11.000833333333333,348.59583333333336
6743,11.2625,354.19083333333333
6744,11.254166666666668,355.7816666666667
6745,10.826666666666666,120.13666666666668
6746,11.018333333333333,239.1525
6747,10.636666666666668,1.2
6748,10.1225,3.1941666666666664
6749,9.576666666666666,4.345833333333333
6750,9.056666666666668,4.42
6751,8.645000000000001,32.215
6752,8.240833333333333,239.40416666666667
6753,7.734999999999999,355.225
6754,7.515000000000001,350.40166666666664
6755,6.830000000000001,344.83
6756,6.969166666666666,336.7425
6757,6.607500000000001,329.41
6758,6.45,323.3675
6759,6.679166666666667,322.82916666666665
6760,6.058333333333334,324.6025
6761,6.865833333333334,328.9058333333333
6762,7.704166666666667,310.53333333333336
6763,7.383333333333333,35.60583333333333
6764,7.324166666666667,37.6175
6765,7.482500000000001,13.097500000000002
6766,7.5075,17.718333333333334
6767,7.020833333333333,23.576666666666668
6768,6.334166666666667,31.6675
6769,5.990833333333334,35.59
6770,5.725833333333334,42.24
6771,4.884166666666666,43.3475
6772,4.694166666666667,52.405
6773,4.165,49.71833333333333
6774,4.4475,54.75416666666666
6775,4.62,58.1
6776,4.33,60.45916666666667
6777,4.765,67.27583333333334
6778,4.578333333333333,72.9975
6779,4.696666666666666,68.89583333333333
6780,4.44,69.20166666666667
6781,4.849166666666666,71.01416666666667
6782,4.901666666666666,71.73583333333333
6783,4.54,71.59416666666667
6784,4.474166666666667,74.61
6785,4.0425,82.77499999999999
6786,4.095,86.84500000000001
6787,4.053333333333334,98.23333333333332
6788,4.1000000000000005,102.5975
6789,4.5183333333333335,101.80916666666668
6790,5.197500000000001,102.17083333333332
6791,5.490833333333334,101.745
6792,5.969166666666666,103.01583333333332
6793,5.864166666666667,108.0675
6794,5.921666666666667,120.51833333333332
6795,5.859166666666667,126.46416666666666
6796,5.984166666666667,124.23833333333332
6797,5.45,128.85583333333332
6798,5.2575,127.335
6799,4.8925,129.5641666666667
6800,5.0216666666666665,128.38666666666668
6801,4.905833333333334,114.40833333333336
6802,4.745833333333334,106.65
6803,4.785,114.89083333333332
6804,4.766666666666667,115.4325
6805,3.905,118.96333333333332
6806,3.953333333333333,117.66666666666669
6807,4.418333333333333,116.6275
6808,5.006666666666667,106.635
6809,5.218333333333334,103.79083333333334
6810,5.0200000000000005,103.09583333333336
6811,6.234166666666667,106.37666666666668
6812,6.5975,108.86583333333331
6813,6.621666666666667,113.7625
6814,6.775833333333334,118.07583333333334
6815,7.026666666666667,120.35916666666668
6816,6.788333333333334,122.275
6817,6.051666666666667,128.495
6818,5.677499999999999,129.66083333333333
6819,5.089166666666666,128.60916666666665
6820,5.591666666666668,118.5925
6821,4.701666666666667,109.79916666666666
6822,5.175,110.305
6823,5.2225,102.11583333333331
6824,5.248333333333334,88.20666666666666
6825,5.325,92.16
6826,5.346666666666667,90.59416666666668
6827,6.334166666666667,94.26583333333332
6828,6.18,96.495
6829,6.119166666666668,92.54166666666669
6830,6.465,85.96416666666669
6831,6.406666666666666,90.2825
6832,6.875,85.63916666666667
6833,6.609166666666667,83.25333333333333
6834,7.202500000000001,87.33083333333333
6835,7.838333333333334,89.13583333333334
6836,7.569166666666667,89.03166666666668
6837,8.84,94.94833333333334
6838,9.103333333333332,103.53916666666667
6839,8.985833333333334,107.905
6840,9.036666666666669,105.11083333333332
6841,9.038333333333334,108.67916666666667
6842,8.186666666666667,116.58916666666666
6843,7.315,117.82833333333332
6844,7.7225,112.74166666666667
6845,6.983333333333333,112.01833333333332
6846,6.311666666666667,113.6325
6847,6.103333333333334,110.73416666666668
6848,5.796666666666667,111.1875
6849,5.635833333333333,105.48166666666668
6850,6.049166666666667,103.3
6851,6.944166666666667,104.74083333333331
6852,6.740833333333334,105.88583333333332
6853,7.100833333333334,102.96583333333332
6854,7.5075,97.21416666666666
6855,8.663333333333332,100.64916666666666
6856,9.386666666666668,97.40666666666664
6857,9.4125,97.79083333333334
6858,9.244166666666668,99.23333333333332
6859,9.008333333333333,99.86666666666667
6860,9.205833333333333,106.73
6861,8.775833333333333,106.61666666666667
6862,9.393333333333333,108.36666666666667
6863,8.879166666666666,112.92333333333332
6864,8.650833333333333,114.88416666666666
6865,8.475833333333334,113.80916666666668
6866,8.078333333333333,109.64916666666666
6867,8.4325,108.52833333333332
6868,9.016666666666667,100.50166666666668
6869,8.645833333333334,105.9875
6870,9.091666666666669,96.4425
6871,8.644166666666667,93.035
6872,7.951666666666667,85.52833333333335
6873,7.656666666666666,81.72333333333333
6874,8.229166666666666,76.10833333333333
6875,8.183333333333334,70.72083333333333
6876,7.628333333333334,78.0475
6877,8.386666666666667,77.89
6878,8.8175,79.40416666666667
6879,8.746666666666668,80.50916666666667
6880,8.640833333333333,88.86083333333333
6881,7.425833333333333,99.015
6882,7.844166666666666,98.72916666666669
6883,8.060833333333333,93.62166666666668
6884,8.064166666666667,93.17833333333334
6885,8.756666666666666,93.77166666666666
6886,8.477500000000001,95.73416666666668
6887,7.998333333333334,90.67833333333334
6888,8.405833333333334,92.6425
6889,8.84,98.95
6890,8.3625,99.60166666666667
6891,8.088333333333333,95.28416666666668
6892,8.832500000000001,97.53333333333336
6893,9.064166666666669,91.6625
6894,9.343333333333334,86.94583333333333
6895,10.311666666666666,83.92916666666666
6896,10.868333333333332,87.26916666666666
6897,10.623333333333331,90.50583333333331
6898,8.92,88.04666666666667
6899,8.944166666666666,79.87
6900,8.755833333333333,70.8225
6901,8.920833333333334,68.43416666666667
6902,9.128333333333334,69.585
6903,10.195,75.6725
6904,9.9375,81.89416666666666
6905,9.885833333333332,88.315
6906,10.1575,85.35166666666667
6907,10.61,87.825
6908,10.689166666666669,95.23333333333332
6909,10.476666666666668,100.0875
6910,11.205833333333333,109.13916666666668
6911,8.218333333333334,117.45666666666666
6912,8.464166666666666,112.63333333333333
6913,9.0425,109.265
6914,8.829166666666667,110.86833333333334
6915,9.236666666666666,110.29
6916,8.928333333333333,116.2875
6917,8.611666666666666,123.275
6918,8.066666666666666,123.67333333333332
6919,7.885833333333333,177.99666666666667
6920,4.810833333333334,181.1375
6921,3.0066666666666664,151.34166666666667
6922,3.154166666666667,123.19333333333331
6923,3.8125,96.93833333333332
6924,4.015833333333333,103.65583333333332
6925,4.206666666666667,113.45583333333332
6926,4.774166666666667,120.6375
6927,4.859166666666667,109.06333333333332
6928,5.65,113.86666666666667
6929,5.421666666666667,120.29
6930,5.354166666666667,123.18666666666668
6931,6.665833333333333,122.685
6932,5.519166666666667,124.3975
6933,5.989166666666667,120.73333333333332
6934,5.748333333333334,117.37333333333332
6935,5.0875,120.75666666666666
6936,5.114166666666667,123.02416666666666
6937,5.859999999999999,132.54416666666663
6938,5.638333333333333,134.47083333333333
6939,5.066666666666667,142.82833333333335
6940,4.32,131.01416666666668
6941,4.7941666666666665,130.58916666666667
6942,4.9825,132.6175
6943,4.861666666666667,135.8075
6944,4.8525,134.09666666666666
6945,4.770833333333333,135.26833333333337
6946,5.166666666666667,129.4575
6947,4.816666666666666,134.55
6948,5.095833333333333,140.9925
6949,4.530833333333333,149.45166666666668
6950,3.2641666666666667,157.78833333333333
6951,5.041666666666667,72.83583333333334
6952,4.524166666666667,254.50083333333336
6953,3.975,344.73
6954,3.265,318.8383333333333
6955,4.161666666666666,235.0858333333333
6956,4.9325,352.12833333333333
6957,7.344166666666666,236.87583333333336
6958,9.026666666666667,3.705833333333333
6959,8.734166666666667,10.56
6960,7.835,11.3425
6961,7.2425,16.050833333333333
6962,7.573333333333333,15.385
6963,7.6875,18.52833333333333
6964,7.670000000000001,11.870833333333332
6965,7.795000000000001,12.933333333333332
6966,7.549166666666667,13.3375
6967,7.345,15.313333333333333
6968,7.269166666666667,15.7675
6969,7.630833333333334,17.7525
6970,7.78,15.548333333333332
6971,7.514166666666667,16.834166666666665
6972,7.776666666666667,20.9925
6973,8.024166666666668,14.88
6974,7.530833333333334,11.520833333333334
6975,7.325,10.513333333333334
6976,7.301666666666667,9.6175
6977,7.415,12.063333333333333
6978,8.236666666666666,12.971666666666666
6979,9.043333333333331,15.335
6980,9.7125,17.384166666666665
6981,9.571666666666667,22.9725
6982,9.060833333333331,33.21333333333333
6983,9.870833333333334,34.5425
6984,10.133333333333333,35.94583333333333
6985,10.105,34.32416666666666
6986,9.430833333333334,32.517500000000005
6987,9.398333333333332,31.214166666666667
6988,9.7975,32.84166666666667
6989,9.945,35.513333333333335
6990,10.1375,35.5575
6991,10.141666666666667,37.318333333333335
6992,10.045,38.5525
6993,10.199166666666668,37.94833333333333
6994,10.003333333333334,37.88666666666666
6995,9.514166666666666,37.34333333333333
6996,9.165833333333332,36.2175
6997,8.985,34.60583333333333
6998,8.499166666666667,32.945
6999,8.084999999999999,31.0825
7000,7.528333333333333,30.949166666666667
7001,7.028333333333333,34.07416666666666
7002,7.183333333333334,35.76
7003,7.452500000000001,38.13916666666667
7004,8.078333333333333,41.985
7005,8.814166666666667,43.40916666666666
7006,8.749166666666667,48.0075
7007,8.508333333333333,52.36333333333334
7008,8.510833333333334,56.1975
7009,8.470833333333333,59.55583333333333
7010,8.319166666666666,59.7125
7011,8.0625,58.321666666666665
7012,7.822500000000001,61.22166666666666
7013,7.3325,64.57916666666667
7014,6.685833333333334,66.37666666666667
7015,6.396666666666667,67.35666666666667
7016,6.183333333333334,72.71166666666667
7017,5.948333333333333,72.11166666666666
7018,5.576666666666667,76.40583333333333
7019,5.549166666666667,67.75666666666667
7020,4.91,68.57416666666667
7021,5.338333333333334,71.24833333333333
7022,5.2316666666666665,66.32583333333334
7023,5.452500000000001,64.01
7024,4.9991666666666665,65.3575
7025,4.789166666666667,76.705
7026,4.949166666666667,71.89416666666666
7027,4.8625,81.45833333333333
7028,4.816666666666666,81.56333333333333
7029,4.755,89.125
7030,4.629166666666667,92.22916666666669
7031,4.9383333333333335,101.44083333333332
7032,4.783333333333333,101.55333333333334
7033,4.661666666666666,106.78666666666668
7034,3.625833333333334,114.53583333333334
7035,3.2841666666666662,110.51916666666666
7036,3.5375,114.74333333333334
7037,3.3441666666666667,118.665
7038,2.749166666666667,117.35416666666669
7039,2.5483333333333333,119.1525
7040,4.0125,101.06666666666666
7041,3.481666666666667,92.72083333333336
7042,3.5066666666666664,72.0175
7043,3.6033333333333335,68.67916666666666
7044,3.2225,63.020833333333336
7045,3.515833333333333,52.86083333333334
7046,3.9341666666666666,49.490833333333335
7047,4.388333333333334,54.47416666666667
7048,3.4450000000000003,59.285833333333336
7049,4.588333333333334,86.67166666666667
7050,4.9783333333333335,84.93583333333333
7051,5.214166666666666,77.74166666666667
7052,6.086666666666667,82.3525
7053,6.392500000000001,93.34083333333336
7054,6.7175,102.66583333333334
7055,6.894166666666667,114.075
7056,6.786666666666666,113.00583333333331
7057,6.9975,112.20916666666666
7058,6.733333333333333,116.98916666666666
7059,5.935833333333334,111.48583333333332
7060,6.354166666666667,105.92416666666666
7061,6.129166666666666,110.95583333333332
7062,5.695833333333333,106.43666666666668
7063,5.8125,96.25916666666666
7064,5.804166666666667,90.64416666666666
7065,6.1675,88.18333333333334
7066,6.406666666666666,84.87416666666667
7067,6.175000000000001,83.16666666666667
7068,6.369166666666668,81.84833333333334
7069,6.5975,81.96333333333334
7070,7.498333333333334,79.50583333333334
7071,7.599166666666666,78.79333333333334
7072,7.9925,79.63833333333334
7073,7.8425,88.375
7074,7.0825000000000005,96.76166666666668
7075,7.1825,105.59583333333336
7076,6.954166666666667,110.98416666666668
7077,6.404166666666668,116.67166666666668
7078,6.4725,116.7
7079,7.099166666666666,120.54833333333332
7080,6.795833333333333,120.94916666666666
7081,5.900833333333334,119.6925
7082,5.139166666666667,114.30666666666669
7083,5.425,114.99916666666668
7084,5.5875,114.03083333333332
7085,6.0633333333333335,115.21166666666666
7086,5.6925,112.4475
7087,6.354166666666667,109.44833333333334
7088,6.9775,108.91916666666668
7089,6.995833333333334,107.305
7090,7.503333333333334,110.84416666666668
7091,8.1075,127.41083333333334
7092,7.7225,127.6925
7093,7.669166666666666,129.135
7094,7.890000000000001,126.27083333333331
7095,7.6025,117.78333333333336
7096,7.495833333333334,119.005
7097,6.5441666666666665,115.75416666666666
7098,6.6375,108.5175
7099,6.633333333333334,99.89
7100,6.020833333333333,102.28583333333334
7101,5.073333333333333,101.03083333333336
7102,4.519166666666667,97.44416666666666
7103,3.835,87.03083333333335
7104,3.223333333333333,34.40083333333333
7105,4.788333333333333,70.42666666666666
7106,12.519166666666669,345.4666666666667
7107,16.231666666666666,351.76416666666665
7108,16.489166666666666,208.68333333333337
7109,15.9825,6.32
7110,15.620833333333332,8.2525
7111,14.649166666666666,10.4525
7112,14.084166666666668,11.778333333333334
7113,13.735833333333334,14.33
7114,13.510833333333332,17.515
7115,13.5675,16.625
7116,12.9225,17.024166666666666
7117,12.035833333333334,17.64
7118,11.515,19.024166666666662
7119,10.545,20.7975
7120,9.9075,21.54416666666667
7121,9.4675,26.03916666666667
7122,9.305833333333334,28.7875
7123,9.164166666666668,28.391666666666666
7124,8.329166666666667,26.985
7125,7.583333333333333,25.376666666666665
7126,7.185,22.5275
7127,6.665,18.471666666666668
7128,6.7225,10.704166666666666
7129,6.7825,9.506666666666666
7130,6.415,5.378333333333334
7131,6.834166666666667,4.144166666666666
7132,6.109166666666667,6.175
7133,5.875,2.1633333333333336
7134,5.857500000000001,3.331666666666667
7135,5.921666666666667,8.906666666666666
7136,5.596666666666667,10.26
7137,5.514166666666667,12.033333333333331
7138,5.300833333333333,13.880833333333332
7139,5.540833333333334,11.1375
7140,5.599166666666666,16.281666666666666
7141,5.3116666666666665,16.249166666666667
7142,4.989166666666667,16.24833333333333
7143,4.5425,21.8825
7144,3.815,28.9325
7145,3.480833333333333,37.39333333333334
7146,3.14,50.13583333333333
7147,3.1533333333333338,60.12083333333334
7148,3.115,71.82000000000001
7149,3.3925,83.21249999999999
7150,3.651666666666667,97.15166666666666
7151,3.470833333333333,98.40916666666668
7152,2.990833333333333,106.13666666666666
7153,2.6825,117.14833333333333
7154,2.47,100.72416666666668
7155,2.405,101.90666666666668
7156,1.8108333333333333,97.26583333333332
7157,1.4666666666666668,94.32333333333334
7158,1.4158333333333333,80.82916666666667
7159,1.715833333333333,74.5025
7160,1.7525000000000002,56.04333333333333
7161,1.8383333333333327,67.4225
7162,2.2783333333333333,62.943333333333335
7163,2.9450000000000003,58.6125
7164,3.3000000000000003,55.95666666666667
7165,3.095,58.0875
7166,3.2875,59.42250000000001
7167,3.285833333333333,69.44166666666666
7168,3.4308333333333336,72.615
7169,3.345,85.60083333333334
7170,3.4058333333333333,100.34333333333332
7171,3.6266666666666665,106.9525
7172,4.060833333333333,116.80333333333334
7173,4.195,127.93416666666668
7174,4.145833333333333,136.80166666666665
